revenue,score0,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,score19
22747.26,-1.4823421682719413,0.593888117026601,-0.0548132766011302,0.9461950104144041,-1.4260676508996877,0.32261111163038814,-1.7117319036014411,0.3147314244443561,-1.0751925855002982,-0.19575481620678237,1.177875819686758,0.5202244753931575,-1.5334563956496208,0.5481345558836921,-1.038850700042235,-0.7543139006951308,0.2662362626635769,-0.28578097420767007,0.0639495967205901,-0.25263330584739285
37493.02,-2.261263841790273,0.08688299817206058,0.10837446855780701,1.4630402240977318,-0.4712292342331749,0.7968086714351156,-1.7475486291534044,0.6994010192599631,-1.0153141687454539,-0.6825141614539095,-0.6620534958938163,0.17859016226035454,0.6076588243514568,-0.7837360408966364,1.076821044912661,-0.489102228661475,0.18350314775951382,-1.1792430388444926,-0.5447365671473997,-0.5221780764458367
35599.27,-0.11066120419576286,-0.550770794522332,0.04727038960651564,0.9348837291865272,-2.3142110769747055,1.2720868793306406,0.08084080298583643,0.5511725100058967,-0.9596464635429851,0.9460499014545768,2.3405982118526896,-0.42693862787038095,-0.27116017901339684,1.9891432635395605,0.2858855242036822,-0.28106563964019987,-0.7237165925059972,-0.4584852889031027,-0.9868057621495975,0.35094764894391367
35335.62,-0.26106931980990267,1.421209036007569,-0.13196836599679318,0.6875107979970049,-1.0028491094658565,-1.3742359974037874,-0.6475931879597989,-0.7299592853562222,0.5260485412288884,-0.7579994484947901,1.0260747349199162,1.2977812180108335,-0.9229366297248583,-0.17951571831402172,0.22583628218897966,0.6025267155204284,0.5841923699535532,-1.2453490699235898,0.5788754037033037,2.047595172731867
56048.23,0.47759679027277363,1.5964881412821939,0.2661361589304211,-1.0924592307019176,-1.595750032613515,0.2985304885810733,0.22777098980783703,1.4928686198414136,-1.3537864164869424,1.4613783685760036,0.7338029715432283,1.5542008056194763,0.7857868645869451,-0.9814529881346223,-1.1055104568894285,-1.3900682910641342,-1.5182234336048304,2.5540598714430724,-1.530430587936712,0.21836869998189803
34930.59,-0.3873192731827635,0.9320088953265574,-0.5390035027429292,-1.5105324244158882,0.2291274011678771,0.26026436387914686,2.34243090783599,-0.5316615589605922,0.4041450435577919,-0.8561872617970743,-0.5313914148718656,0.4815310673134242,-0.2405801433191344,-0.5446153366177535,0.9681945044567994,-0.21187339575598851,-1.0584129110423932,-0.23797353709132135,-0.13903729484901176,-0.05293284287889062
29641.72,-1.093419556435206,-0.10135345143177621,2.1159535552499866,0.5414273563898364,-0.006440399499150392,0.12210068049826148,-0.6398376438378928,-0.29397326451642103,1.9849338417582736,0.5962669063843392,-0.12417303885872302,0.6460097083804971,-0.4876342451842003,1.574220404788765,-0.4874942758421027,-0.4287964129843542,1.433506595275691,-0.9230654982861131,-0.7824508341531397,-0.27521328082809005
29250.48,1.8067584233505867,0.9632728773418759,0.7824729847870598,1.2843940705779293,1.142475169350115,0.6401612320169257,-1.3803471456840957,1.5983046222493522,-0.4827339307608378,-0.22285787857514258,0.2046092552114219,-0.1675820221734949,-0.721436619238604,1.5342155177354622,2.2612882652161694,-1.149220225121708,0.7938159872942167,-0.6031231061701555,2.2104400962284463,-0.038404246433037796
50998.74,-1.6953549084574882,0.510388847116224,2.9887630796439857,1.2637895693566592,-0.3723345096058494,0.41061293553696687,-0.3688835229206245,1.5002064431724473,0.5621941284646017,1.0967864673493941,-0.5792547695302142,-0.05584891756774209,0.19593227042874578,0.9569560166886932,-1.181664664356526,0.646321448478909,-0.1299157893920598,1.9206678293388812,-0.8050276007083251,0.5788897474999612
34099.83,1.1651374292254795,0.01762500775934796,-1.705832274943673,-0.28283441746722715,0.5965826803476062,-0.37604093618881224,0.12700300809389586,1.3088361518747018,-0.7186671382648607,1.112636385799493,0.031187684065665966,0.5911832633884121,0.34364289863984393,0.00024350746533414677,-1.4406702309474797,-0.6161516065178916,-0.08865592157328758,-1.228374584630249,0.07179854867618464,-0.5575386508348121
31021.56,0.6519582319364419,1.4582403707804126,-0.7585951297227029,1.375708478467781,1.3064320660319881,0.9022480691720163,-0.12361831590407417,-0.31050225533061004,0.20902554202690704,-0.12285867992816572,-1.3299955942847634,-1.1509072684910358,-0.16622573919150727,1.011459087396343,1.1287063331921947,-0.6853636586803075,0.02515758890308242,-0.5372957428133176,-1.7228644517163023,-0.9087566257897277
26558.89,1.4707675187179174,-1.173077303428268,-0.3145206156828543,0.5583902346698257,0.7428732472117121,1.1663191615661785,-1.2543787061899665,0.16318520807533218,-0.3311145204811248,1.536868865839272,-0.3616532802602561,1.272870383410718,-0.09060932014460679,0.4216810088380718,-1.148953407298993,-0.8494552363682389,-0.2400290183425909,-0.283795285086919,1.2498961004643339,-1.9735981376982972
38323.36,0.8976572439791871,1.1269650781787752,0.6901413993503118,-1.9338729908514014,-0.44543501242334993,-0.8659930217156295,-1.0443042251448582,0.5411816214671165,-0.6132857632700678,0.9123173694261579,-1.979307484321136,-0.8616775659407512,0.14609209739799847,0.7605800247906938,-0.956199659478886,-0.6889546401632846,0.7012219948483777,-0.12805453934883765,-0.7227475072421297,-0.30985746721583357
49668.1,0.3705586601706147,-0.14822023210762458,-1.1877727528151978,-0.2660803883401562,0.4405845442784986,-0.5406322830902475,-0.6243402471511427,-0.25331936300037006,-0.679163552350785,2.6224666785177635,-0.8805531739808629,2.1275187543479674,1.7102937786475656,0.07796147455636981,0.017810764726793195,-2.0987162723560018,0.0944912861089021,0.05556821505546171,0.3540261190947035,-0.7545538135013383
36936.87,0.6366258827590205,-0.2914308221304077,0.6862368932099681,0.005770846043190578,0.3205770240360354,1.1767890488844215,-0.5684807322624823,0.8809804939249927,-0.7316862567920934,1.9668654249555184,0.22289801482288504,0.40623591128273,-0.44654197842499194,-0.5349179754883872,0.40757323648447874,1.265183943419187,0.5714877240127646,0.3929752033840594,-1.0025403251779628,0.1486527729684726
19012.95,-0.23716402369446837,-0.8936195291810097,1.1910431385742197,2.21597291663398,-0.2848717465016561,-0.38034417155596023,2.085631140844776,1.1475615293136647,-0.035358904625487256,0.804190088274421,-0.013656926889139777,-1.5209646904082201,-2.0988692137346634,0.8003239350766499,0.13005439472383987,0.1445913461489385,0.6336740126542888,-0.6004369324952203,0.9720402135850527,0.45519946996113136
49324.91,-0.41789274704100177,1.181729667002071,-0.5862725365188647,0.771921719654273,1.366888938823336,1.2380622880255285,-0.4326598179929905,0.3300261081106732,-1.0510046123391528,-2.342715443295956,0.12926190776364394,0.17941349508824397,1.0320517062995784,0.4639425568213736,-0.6317504533184396,1.393825476988749,0.6035547566205679,1.0059334729783254,0.3010433329800624,-0.32467667526803007
44127.51,0.25917928447084904,-1.7511389108602387,-0.6730685480389342,0.47223623099767376,0.270965995902733,0.9523050370307543,-2.233798129321315,0.5021492885456228,0.8350976625842353,-0.5345610109464469,-0.3698395751929389,1.4185133853745138,0.6484481345351698,0.37245128423515333,1.1419490819306595,1.1121527975843506,0.24359329383950967,-0.720418784177121,0.6117931293987203,0.46752881332857843
37699.81,0.1890912654384709,2.2887267054162717,1.0631113177619358,-0.21077447628101942,-0.43137715647580016,0.7095687287390314,-2.2680142222576958,-0.9949170536425166,0.015189441402879655,-0.37533261408699137,0.5749054766687015,-0.8520402028564364,-0.40105809471619086,-1.5307218156768032,1.0848554888820334,-0.687657297106507,-1.1740330326363295,-0.9749163082572598,-0.2408491482155224,1.3274046057452298
53816.15,-0.5627382143091103,-1.381910669348193,0.30295520722409275,1.2245670814156764,-1.2057943136755476,-1.1762090028357441,1.4439692008511693,0.4551723825674903,1.0874840520543294,-0.18597618289719467,-0.8114390681452842,0.07216576659210404,1.9829728102230717,0.18308345265783188,0.6702278073447462,-0.038062946756325516,-0.22561990818768554,0.5780519863239121,-2.2972008049427446,-1.001396500543157
19803.47,-0.42211477906064576,-2.470616543566134,-0.22476092915164791,0.07513628446681234,0.12145323975839566,-0.6420366521188432,-1.7613109593378857,-1.985419654722924,-3.160008818551422,0.9077253301649174,1.1413824487639523,0.8488467214619427,-1.1200414830166405,1.3083510974103074,-1.6046093770233782,-0.2617421255371183,0.24135596795065767,-0.9941163441352621,-0.44919800568107077,-0.9714041673567789
33749.2,-0.3935686239733724,-0.31640902934629034,0.18937671634625422,-0.2834832120222092,0.9475521880643307,0.7343224338967256,1.3804222101015085,-0.37934642668576135,-0.5546379027368374,-0.44735673069014004,0.9623143279471434,-1.4254461204542597,0.007905176293371648,0.10742811188149026,0.16607861721793157,3.3209485917106694,1.0356689189246577,0.002698443842618668,-1.0343540864217686,-0.9859268106199779
25109.82,1.0263544837722471,0.09942150630240021,1.3146389129848375,1.1252557320378995,-0.45088929344739326,0.035557468466865576,-0.4373649530342778,1.2788569861969192,1.2742672036018046,-0.8335744195621937,-1.2577872292203907,0.0422995798037471,-0.2648139535017048,-1.072139906509537,0.4125676228613209,1.0094644810843738,-2.0759031588705774,-2.7023364405402086,1.0598670687269993,-0.27115001211876777
45362.82,0.26149917500551456,-0.2653889779719118,-0.43236690980429204,-0.2864207242852598,-0.616073323186639,-0.06575127921106087,1.0864310382304314,-0.43475340119263406,-0.22596447477976855,0.219176819261234,0.3715331128939631,-1.347174295539936,0.7472113083401142,-2.4791208763360952,-0.3139933436699718,-0.868372361362907,1.3792302655376234,-0.6279114700417192,0.38103003456688983,0.5404576895884307
30155.15,0.3369645342363762,-1.4711061829512206,-0.5941230624813413,0.3116996555491758,0.6247668503310193,0.4836359125408856,-0.2385257905407445,0.17967160923722336,-1.6481444084007193,1.968475361558233,-0.6330492343163497,-1.1814813477088486,-1.2665942591372163,-2.2399788409480985,-1.2107594387789296,2.137953337263186,0.7449418061048072,0.7210191726860894,-0.08700789056249866,0.2451905152733285
34830.61,0.39426586670636254,0.7813669845599529,0.16075707701982445,-0.5150221218196792,0.38379841826941397,0.20333377521623464,0.9413762958660902,0.263927789770761,-1.176166627785684,-0.8184459773847018,-0.005103264777434719,-0.6251200249891469,-0.525294692337174,-1.1891263715311986,-0.23324356923442682,-1.9461572207988398,0.08437535883614408,0.41336706738677315,0.41940078181922236,-0.14513483511431757
12683.74,-1.3805197653169492,-0.9552820414022288,-1.5124623663607555,1.0280189455858335,1.3490977897754373,-1.29042063329845,0.519760950278998,0.5098305706217472,0.13036508371674344,0.08302846515042708,-1.1458074572561312,0.10408906666461296,-1.7994427392339063,0.6462411178757709,-0.4178465079949652,-0.03527748474666894,-0.8380346742445465,0.345609366373291,0.9097940387634186,-2.1793420510397925
32712.15,0.1648465898462395,1.9435733910404926,0.5448683662951411,-2.030625152770467,0.1208301123792962,-3.095880031814602,0.8012721896973679,-1.1918150431202945,-1.0935960735648071,-0.492512375957137,0.7385607145477134,-0.831439277514004,-0.8753101702148467,-0.32837205113622797,1.8940697551054362,1.6160459111480139,-0.28354158543789465,-0.38043232412718936,1.6083014283504515,0.8090869385705818
46868.0,-0.687318305173466,-1.3368355321410517,0.9079316962216725,-0.23789645461578565,-0.36170121387248255,2.45116768758519,-0.8473745193398406,2.495714961078229,1.396738825071044,0.3699234602528515,0.7982591503034062,-0.4555588499805128,-0.038602359360981525,0.31509443277215793,-0.3078284483667349,0.3011153418313308,0.5932925894711457,2.0141162874144105,-0.5139252414238685,0.3063281905756565
66921.38,1.0751386658240152,-0.6596938815959859,0.8892407110130198,2.2287229965060726,-0.5137319517244168,0.46544491729981446,-1.2701623041950552,1.119669831655183,-0.16626699815689056,0.1466533847327757,-0.24848736610627029,-0.4204185187445956,1.537452834525408,-0.4919599003562342,-0.5085134103076323,-0.6734624509443035,0.27954920849367276,0.8500678457164467,-1.5655595331073238,2.1634823843941953
57069.14,0.9761911806285649,-1.7872606482690265,0.11186177487548048,-0.29475255956100904,-0.10609909613936865,-0.9643559473396898,-0.0395447447459527,-1.2228622712741972,-0.6203937350591052,2.206718140031736,-0.40654895885566444,0.041406420185233904,0.9995758001982931,1.399043979645449,-0.5031673199560273,0.450220372025213,-0.7743938352951952,0.6740221549263357,1.012113091920827,1.4650766903137786
41697.73,1.0024783715443395,0.34569504340211926,-1.7933317491153766,-2.5462402588845134,0.45929398553686185,-0.15502872004214474,2.003390142318693,1.2671025965710563,0.16164494302173135,0.6910499606533529,1.707313041439604,0.4802325523579728,0.6072099857002884,-0.25218893408326193,-0.6189299203551556,-1.7716515089443077,0.8580613216089541,0.15152747712744807,-0.599016718479501,-0.5191452428294914
27424.83,-0.09066929416284435,0.372453783530303,1.093735635171955,1.1228257970128663,-0.43565536076796524,-0.269355831028895,1.0222697538057626,1.4780133410902827,-1.4325646437705284,0.08133032578359392,0.8396995724160691,-0.9583709384326523,-0.7273731545463676,-0.2161723347923606,-0.4701366397735219,0.07535557975902905,0.8498364042407839,-1.2575052283746075,1.320546220070588,0.17188328345241063
28528.41,1.1383915369948905,0.6948122005490055,1.194505509485942,0.97471380176822,-0.13092041410418395,-1.3532905880768884,1.2806224193441975,-0.39000836141507594,0.5125669103786281,0.7368013033226596,0.29371266453528805,0.997878145347538,-0.98345035026925,-1.2376958881579017,-0.09149580240677464,1.137120101627093,-0.9840112553371713,0.30661662008114576,-0.7877283249180355,-0.418350796830295
35830.37,-0.9606048556517216,-0.10073562938479952,1.3964193676974932,-0.6881572915381843,0.33122546715954276,1.131679603391082,-2.018887230630466,-0.8209498870295353,-0.9765340628475002,-0.6186631950623601,-0.9299062742413267,1.0430329592646475,-0.757048073441438,1.1228724364546854,-0.15388030832832278,-0.10350196763535686,0.7800372069026312,2.316556919868408,-2.35642915567566,-1.0184582111460814
28504.09,-0.7123629668766085,0.6066801248817212,1.0678449293458714,1.9590449466993458,0.6312020880856335,0.36108894516834583,-1.3801920356485025,-0.47071258575267655,-2.9278170043232987,-0.6958287445320644,0.6168022184706449,-0.66868878252575,-0.0800457500081864,-1.6218449715554388,-1.5133387247355297,-1.347782899054392,-0.3549751897789165,0.5117850832613866,-0.8706317478358909,-2.2391815536985162
32297.05,-0.9278769900829961,-1.1003138804351604,-0.4888587905381937,-0.9648986482231909,-2.4612774550326275,0.7725813382600701,0.7723847537336552,1.3660543682515904,-1.1718822753606133,0.045752762537265394,-1.3757950892920203,0.24112069397569136,-1.0418473076907093,0.9349984542811778,-0.4529757576219307,0.49771001318763675,-0.7022204002007263,-0.3543496503349857,-0.11863683757156337,1.0417914678519065
17070.96,-1.540561731107066,-0.22240409436997627,0.9449518999539687,2.415126682467678,-1.7710405736402397,0.3151071620457266,0.8259942883750311,-0.2221663468034211,-1.24068193770858,-0.4400661989019959,0.6658075662437101,1.531360315528905,-1.480667456004921,0.5046059706661938,-1.2656907405407387,-2.319675725540896,0.10227779691637881,0.2893706508133554,-1.6403588891127188,-1.619261691228256
46772.39,-0.2708778962050941,-0.025708549600177672,-1.5093437785920722,1.1544377284179659,-1.055801190385504,1.29270903016631,0.3882127823275306,1.0340711999855485,1.072741494101063,-1.3908270264751994,-1.3513985827825281,0.8133107656065783,0.8540241310168891,0.27120966590569767,1.333411564426198,1.4546626301232675,2.140274890518824,0.002630408006365437,0.47227930183288547,0.16726460306872257
38701.51,-0.7322561658318841,0.5573379570139286,2.601401445292636,-1.0497721101556476,-0.9130759179117429,-0.302956847431899,-1.0911129385383158,-0.25315893245491183,0.9072581945155125,-1.273371091605445,0.13026456790516694,0.49336183624789,-0.5506431196315263,0.329955817074537,-1.5236762260895302,-0.025632387679525293,-0.9311769124779001,1.746477221630066,-0.9108567499949081,-0.47443196387390607
23353.37,-1.5655475017372815,1.4095274775139577,-1.749993102096621,-1.1839421383948068,0.9038294067348582,0.6141492539595105,-1.410963852845723,1.1953884949239664,-0.4175456756696251,-0.6982512895538827,-0.42625554571865465,-0.20783282346182477,-0.990971666707508,1.1438466821014592,-1.300190230971493,-0.22643913748547093,0.13001329410065157,-0.0514258251261793,0.8453483023433838,-1.273044637113103
35209.4,1.1021169001734483,-2.1099411733771163,-1.9074400759670953,0.9092599293520198,0.03334240589045003,0.1862730859203518,-0.4525099859530771,0.2961360778532661,-0.18177590827705914,-0.8492741152332277,0.2064851082214591,-0.8640379398697333,-0.8760304646366346,0.488813408751001,2.182536986332833,0.17886180718129147,-0.2440387847083852,2.634206451023854,-0.9175016317725553,-1.0892998280056132
34889.75,-1.66868846322925,1.3936933112916694,0.8354209204045318,-1.083032073135346,-0.04524850322114805,1.0405573945402806,-0.36493210230222156,-1.9852739045317416,-1.1408929745254819,-0.24601463231697598,-0.6461647780111532,1.1392547646059297,0.6485894831915983,1.823566508590927,-1.464809867202391,-0.008377173700543472,-0.10818028663262337,0.01938061584772804,-0.16040868856109175,-1.6649244630058737
50417.38,1.89565660270396,-0.3985503258104385,0.3730921027218575,-1.1962034143194757,3.1580721215222316,-0.44880596672450035,2.009778381074274,0.7663836297495672,0.7132835120035418,-0.13409555849094812,0.5306285392234105,0.1294122485245673,1.5753563399333452,1.0439620489549297,-1.6033544542768676,-1.4319527164794381,0.7265496956924871,0.3252397548958823,0.7498426308342003,-0.7205782963369113
39159.62,2.4386925940896105,1.1932896983714931,0.9321638302452431,1.7954974465499072,0.8639258328317999,-1.5708268020331424,0.4285168267766649,-0.4875323833138062,-1.1741534502923192,-0.22382011731750417,-1.5556925543571933,1.1574500419927087,0.2292285683705365,-0.6904997730196843,0.09165421758961223,-0.4238332373891119,2.169916831398168,-0.627556819648011,-0.6555217724226062,0.3376276194030114
21262.63,0.41482425382832677,-0.6480618851533889,-1.0834661100822418,-1.6026175135864942,-1.8254489003007217,0.6424167348012644,-1.7533834584026784,-0.02849415425694649,0.028505407364452614,-0.5881886564671445,-0.4011731076940397,0.031922969795778126,-1.862577221311249,1.6242686089680203,-0.048267646469685614,1.2335482823961508,0.5775515667462285,1.8045885614457873,0.753840243347542,-1.445443868156211
45788.94,0.6705244059276546,0.10625571009291185,-0.29832270127600097,-1.0565882888815656,0.246118779394269,1.225829295078058,0.5590125763631599,0.333430336989634,-1.2279021637099627,-0.9694817829574671,-0.13373717065530563,-1.4979071466300142,0.6541768252054145,0.5079273321188248,0.08846510705473826,0.17700615236605335,0.008571780271279457,-0.8106912531333864,0.551642964403339,0.9945188120957622
34158.73,1.8784175006407087,-0.09355612128381305,0.85966369977996,0.07551510712742096,-0.0060102367781919045,-1.7600250549076761,0.3188742134272403,-0.1009553630856838,-0.6411198841962655,-0.17326941103232668,-1.2657911355008193,-0.13524599937049203,-0.016829384520266107,1.1413159912866957,-0.4325281399872403,-0.4741879850573472,0.29137127437798954,-0.8025883550331587,0.196300700280873,-0.25083277969987744
25186.77,0.6578676327697196,0.13801107385929387,-2.2933381270301934,0.02528634289877608,-0.16350010755109093,-0.3267279282035402,-0.7481959981269448,-0.14669402562777692,0.96965620469705,1.008737209842027,0.04275322207913681,-0.3004156767930041,0.5196109381895775,-0.9837119151467598,-0.48414000446111727,-0.7314394241670293,-0.702224883397479,-1.4829578282896323,-0.5581168610918902,-2.4207203509207975
29948.35,0.12616932877245607,0.0738053830809006,-0.5039205879538555,-1.6174141908989041,-0.1046346423470499,-0.9238969554525306,-0.61995028118044,0.010375762449634701,0.08267842789978862,0.9109571169579568,0.18510590346909428,-0.11735828402760988,-1.3439511563750197,-1.9707886395088627,0.42448211921275364,0.28160736446017787,0.2453984100493035,1.1223891841648477,-0.6819764337725919,-0.12134253822806948
36109.37,-2.022251514913431,-1.7693482996379886,0.20118676927717594,-2.2126939800717373,0.6029616556818228,0.21431178232542136,0.10881547019569403,0.38295285879079144,0.847411905628622,1.6518699261011558,-0.5769217348907101,2.158555128730248,-0.29786786601247844,1.0190425814406112,-0.5415548358810032,-1.1295474551921503,0.645949437967091,-0.9605997767685217,1.5277357631123958,0.8072028169891845
29033.38,-1.6395040625893813,-0.8821246547855889,1.819393961679059,1.2330509429830934,2.350235941673648,-0.05375298541536312,0.7172536318730416,-0.6990357892727461,0.013865429629027268,-0.04997739350054692,0.9797381675590753,1.4229971253694838,-1.0181370862576546,0.03378843434123381,-1.8054060335120123,-0.3223855615565255,1.7587041343736216,0.824673216610816,1.354754094171242,-0.6471505037344385
38012.61,-2.004415752243039,0.3943740905545483,0.1289742613935177,0.9811028064987052,-0.4588072145794229,1.4510369539528742,-1.0266595329536723,-0.12343268768836112,2.321147833208445,0.3280849619241761,0.13873178138375242,-0.4289313160272832,-0.13399693217190028,-1.6749206508743344,-0.36313080609492865,-0.5174209315088459,-1.0304595035704711,0.9777061445789097,-0.7408345703430247,-0.5924716520435303
26765.95,1.3194040983204944,-0.6708288498126295,-0.14434038429030627,-0.6298749252101211,-0.5381008849811085,-2.083374397421455,0.708447599454415,-1.2106154505030862,0.29429117762698526,0.8208864613546368,-0.5477371003018917,-0.271525275751061,-0.8849719749694286,-1.1258204187475427,-1.4518753418735686,-1.3763672168790002,0.2865897746241795,-0.16586173731444132,-1.6227957949852125,-0.7660129226978891
32330.16,-0.09180000122327536,0.00036798047040567953,-2.1922636750062074,0.8708965645769273,0.26052274725420205,1.4894085790908131,-2.2041171142289833,1.741724943317604,0.8995962989183485,0.4191510853297104,0.5905244815830163,-0.5878887674957878,0.5474715887408863,1.596756579434577,-1.3619729646443355,1.00484163041313,-0.48458002052820565,-1.1474272641064271,-0.9003247735356386,-1.3826991504438808
13608.0,-1.4705354291600279,-1.9548880125103467,-0.6428424042699672,-1.7537140560583349,1.6821073752385653,-0.4700188377591095,0.029729687546885476,-0.7971282028624224,-1.018955023969941,0.8707443726542345,0.16051124399472724,0.4117379638819339,-2.1298052347851435,0.1429216139097317,1.1243116542921365,0.17763133844173207,-0.3983457561777824,0.09962693176437908,-0.5490810666438276,-1.2559997601914665
44737.28,0.8174129584370137,-2.0829596096548384,-0.06117756246987518,1.7847309590198144,-0.3637804819512743,0.47741559422479124,-0.2971818181797638,-1.0839829759570603,-1.1473032386751763,0.2870581881954195,-0.7185569168655329,1.6974047133839123,-0.21041507910222298,0.5704660287533027,-1.5227048118869357,-0.9711027371953537,-0.40704989109775763,-0.034423254195955634,-0.4573175070868481,1.7810929907536566
65689.66,0.033073009115785194,-0.37875415583901295,-0.4105271910315634,0.7445047774770343,-1.7646208360705125,-1.0849624723799687,0.0881478377607725,1.3958604456224897,-1.5970755371978742,1.7028857645055793,2.225079382892153,0.15660322189986153,1.821104556796802,-0.587595890105364,0.6797423442492895,0.23614000816510383,-0.16278709944943814,1.2507338564506323,-0.14093420925151193,1.0268327880816686
37094.32,1.4679520455545327,0.09770298643467648,-0.6693617038738227,1.469151222983108,-0.4094434842924602,-1.0789580659730056,0.9414793626593914,-1.1002392395899059,-0.059439891176181384,-1.9897067215656605,-2.524491506374559,-0.3329276169617498,-0.6147322280836863,-0.2727659468769554,-0.45667519501889464,0.4207686343910881,1.431699590964955,-0.28069939417682993,-1.3992220239816955,1.0584421646429685
35313.59,1.2742966669082831,1.0125343268665807,0.9462767443568324,0.3776456635871921,-0.1233866811697938,-0.7754532030403156,-1.067176155535376,0.546363077476005,0.8431256927468443,-2.4104638113286216,1.9989762366830925,0.8758515938742332,-1.1320916003389523,-0.6092291296336685,-0.2963377337287555,1.3330104930477167,-0.27565601251149296,0.8184372571412182,-0.0945979443797453,0.8265151261119527
39816.41,-1.5521770148295528,-1.1642308005324224,1.8569692467071228,0.14134379749667805,0.8659485095544416,1.4246667231695544,0.5100469998394094,-0.8058213287609439,0.030602181027251724,0.003126051179035402,0.3602735050577056,-0.8671642681794445,0.7721386459916886,-0.46574760594158,0.9037408441750416,0.18294303641332643,-1.0108975691924644,0.4639838189590457,-0.7310992939450912,-1.4004480292203694
35488.8,-0.36742555814408934,1.258869867064564,-0.03818236742489379,-0.6977459049296121,0.8424407877617784,0.6513622308762141,0.12467841830848227,-1.5358211038819933,0.20476930890223377,-0.842126733711114,-0.803977216440628,1.2465174165580872,-0.5688447887481393,1.046812899542686,0.3099990435507089,-1.19063525864969,1.6809531645161044,-0.4274550962645442,-0.1639435940904406,0.913421438619183
51595.73,-1.2218330412496958,-0.02885220657155892,-0.9843999352809446,0.05255473219585375,0.9774620767775125,0.5668094495373469,0.15441538367042407,-0.07972575751858058,-1.2272740669995803,0.24048520082448294,0.2718222604667523,1.1543755035694843,1.3298798693641363,1.982741308911203,-1.0900061636469773,-0.4532016899944136,0.2932440297086282,-0.33191383295214943,1.0202624099565627,0.4888482739609115
49063.3,1.2003653600806454,0.2446998526116855,-0.4167011384273511,-0.07939720806164483,-1.865186356640661,-1.0463543114637956,-1.9901799633538675,0.04260616346554396,0.4594849664469883,-0.6653708290843541,-0.0807690076641216,-0.014279843030450304,1.0883515524553322,-0.5330767183273752,0.3408181542487679,0.1786492590732042,-1.4432467756091152,0.40095189400938636,2.4299421686850198,-0.2943596779113471
58890.27,0.39024020509604423,1.8005394373396204,-0.7446707052916982,-0.489733311054117,1.2057712058515997,0.8154189368988384,-1.1921662283691925,-0.063505869966181,0.11769971347355132,0.9877227521415057,-1.139526739997117,-0.14343751802679208,1.1394109974607243,1.011283090971701,0.42595634157195483,0.27877021557314496,0.15915847660437799,0.588932017932816,1.3639900491676489,1.363270269070784
21621.43,0.7070416604580528,-0.573047077878686,-0.07583112333534993,1.4303658144887978,0.0924036701545076,1.5470659170407255,1.148605864012567,0.4010801813851021,-0.8793973284556336,2.6103561011824348,0.6696457987934888,0.20428909274118726,-0.9748530235124611,-1.7507321180345008,0.6795883104866424,0.7753479553664054,-0.49811803903622953,-0.1455410776993531,-0.321783120448898,-1.521813987969951
38793.63,-0.7158981353535514,0.6863822783085295,-0.7580578731884098,1.819092053619945,0.9027984244740661,0.13014119131162583,-0.33303048603697827,1.0705758599603923,0.8640104601257851,0.11453376975393219,0.8070268532571307,0.9837172233806544,0.5891375285941128,-0.05317505404719693,0.23332296217786597,-0.04632825111545294,1.0410306441552442,-0.6058108970445831,0.6773278588824991,-0.6191130696837619
36975.39,0.1696114570687773,-1.163903526043138,-0.7405697468180082,1.74499210027198,0.4866091238921876,-0.2109682122770071,-1.508964364473865,2.043617202579079,1.0342872186533316,-0.2704374157552235,-0.41667833660103315,0.9708907895547892,-0.5892255106339868,0.34843792543020186,0.35894397248729865,1.2208670328626605,1.1002124644287836,-0.36223807129036517,-1.3551851807639501,1.0929072194453435
53048.77,0.3086002468379562,-0.3037372054827486,-2.092594077258173,-1.1633663791747744,1.4070502226246475,-1.5235302562997945,-0.004177478168790957,0.033259904443426615,-2.1597697978789654,-0.6529234312295107,0.6971929057404608,-1.0520284093522292,1.180683131269002,1.6136002417879236,0.4780078651866476,1.5189325385162629,2.2226313155081323,-0.9594804967377223,-1.1283497529729,1.449694436047551
16899.68,-0.4765776736904437,-0.3182964645736991,-0.042327185401839953,2.0765690354701833,0.6282346086606011,0.6485051371671877,-0.4842029110859022,0.08129541103397615,1.348238923101209,-0.9910203062677451,1.0229915034876957,0.490638590338524,-2.397948627545693,0.7467113888871633,-0.982275728637685,0.891882089648979,1.9042773335240346,1.4410256997771616,-0.7001154658515324,-1.0151735432781313
48888.85,-0.4658909069922831,1.1617631101841341,1.431059276102212,-3.0876449297475976,2.2323277019748526,-1.9364420953491126,2.4649946877537334,1.7707396909469393,-0.15377513775191576,-0.38674195015082957,0.001668139172952931,-0.6877668244377303,-0.06492334740940521,1.306093404856128,-1.0275776562245156,-0.48719600820855913,-0.30469296640925464,1.605789382152966,-0.13505366685050962,0.7831164507692921
37994.66,1.1553034554141344,-0.26604012166587354,1.7475761920932902,0.34996572493696326,-3.2420267013669433,0.41814176823227633,-0.16410067394368527,-0.6022457685419885,1.6411802991910518,2.8084683414118925,0.41997009925557083,0.9863910979007134,1.3496240219131916,0.3504028506165648,0.8583060359375465,0.5327456602382556,0.3210606325445479,-2.2162635477712627,0.43063896117592865,-1.1475572903699145
